model.batch_size	model.optimizer	model.input_dim	feat.tag_filter	feat.last_char	model.metrics	model.layers	result.train_sample_count	result.success	model.architecture	global.train_test_split	feat.data_path	result.feature_count	model.output_dim	result.test_sample_count	model.activations	feat.uniq_lines	feat.use_padding	result.exception	feat.max_lines	feat.include_smaller_ngrams	feat.sample_per_class	result.test_acc	result.class_no	model.nb_epoch	result.test_loss	model.loss	global.nolog	result.running_time	feat.encoding	result.train_loss	result.timestamp	result.train_acc	feat.N	global.comment	model.early_stopping	feat.grep_filter	feat.early_stopping	feat.shuffled	feat.tag_limit_in_cluster
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(100, 50)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.92625	2.0	300.0	0.1846419270224869	binary_crossentropy	False	0 days 00:00:09.514943	latin2	0.14008516874247126	2016-12-14 01:36:16.287153	0.9489444444444444	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(100, 60)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.92375	2.0	300.0	0.2041111478954553	binary_crossentropy	False	0 days 00:00:08.369083	latin2	0.13838230650375286	2016-12-14 01:36:28.322427	0.9490833333333332	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(100, 70)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.93	2.0	300.0	0.18870152112841607	binary_crossentropy	False	0 days 00:00:09.552424	latin2	0.13634408086952235	2016-12-14 01:36:39.241002	0.9489166666666666	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(100, 80)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.93	2.0	300.0	0.1870438934639096	binary_crossentropy	False	0 days 00:00:08.419172	latin2	0.14279291300765345	2016-12-14 01:36:51.341261	0.9483333333333334	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(100, 90)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.9365	2.0	300.0	0.18342526376247406	binary_crossentropy	False	0 days 00:00:09.264438	latin2	0.13839345480170515	2016-12-14 01:37:02.308303	0.9499722222222222	2.0	correct validation ratio	True				
500.0	rmsprop	3954.0	('NOUN', 'VERB')	5.0	['accuracy']	(100, 100)	18000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3954.0	2.0	2000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		10000000.0	True	10000.0	0.9395	2.0	300.0	0.18397457613050933	binary_crossentropy	False	0 days 00:00:07.754695	latin2	0.14820078360040986	2016-12-14 01:37:14.111017	0.9443611111111112	2.0	correct validation ratio	True				
500.0	rmsprop	421.0		5.0	['accuracy']	(40, 40)	28192.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	421.0	19.0	3133.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.9959178383914268	19.0	300.0	0.013101726026279315	binary_crossentropy	False	0 days 00:00:23.130494	latin2	0.011605968625273765	2016-12-14 01:37:34.216555	0.9963446337302616	1.0	correct validation ratio	True	('<PLUR',)	True		
500.0	rmsprop	499.0		6.0	['accuracy']	(40, 40)	28192.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	499.0	19.0	3133.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.9962034251337571	19.0	300.0	0.012608685115595434	binary_crossentropy	False	0 days 00:00:25.739576	latin2	0.010450796780783513	2016-12-14 01:38:09.520228	0.9963222306716456	1.0	correct validation ratio	True	('<PLUR',)	True		
500.0	rmsprop	564.0		7.0	['accuracy']	(40, 40)	28192.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	564.0	19.0	3133.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.9958674414371708	19.0	300.0	0.01417286351038945	binary_crossentropy	False	0 days 00:00:23.870213	latin2	0.010453370021704123	2016-12-14 01:38:47.401258	0.9964529130434476	1.0	correct validation ratio	True	('<PLUR',)	True		
500.0	rmsprop	4785.0		5.0	['accuracy']	(40, 40)	28192.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	4785.0	19.0	3133.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.9972113633056894	19.0	300.0	0.010217948196330392	binary_crossentropy	False	0 days 00:00:30.097617	latin2	0.006435547033121012	2016-12-14 01:39:23.625399	0.9981144456262622	2.0	correct validation ratio	True	('<PLUR',)	True		
500.0	rmsprop	5839.0		6.0	['accuracy']	(40, 40)	28192.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	5839.0	19.0	3133.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.9963882116323228	19.0	300.0	0.011747582390576843	binary_crossentropy	False	0 days 00:00:23.476691	latin2	0.006186717976048265	2016-12-14 01:40:07.044974	0.9981648512311474	2.0	correct validation ratio	True	('<PLUR',)	True		
500.0	rmsprop	6788.0		7.0	['accuracy']	(40, 40)	28192.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	6788.0	19.0	3133.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.9967409898555206	19.0	300.0	0.010250387727618849	binary_crossentropy	False	0 days 00:00:23.638387	latin2	0.006420668810238324	2016-12-14 01:40:44.142745	0.9980789757546176	2.0	correct validation ratio	True	('<PLUR',)	True		
500.0	rmsprop	425.0		5.0	['accuracy']	(40, 40)	28192.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	425.0	19.0	3133.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.9972953615841528	19.0	300.0	0.007671181920003544	binary_crossentropy	False	0 days 00:00:16.558692	latin2	0.006795776991818419	2016-12-14 01:41:21.272185	0.9975823832424221	1.0	correct validation ratio	True	('<ACC',)	True		
500.0	rmsprop	501.0		6.0	['accuracy']	(40, 40)	28192.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	501.0	19.0	3133.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.9976985354869464	19.0	300.0	0.007425670241214694	binary_crossentropy	False	0 days 00:00:30.267592	latin2	0.005652886424920268	2016-12-14 01:41:50.322564	0.9980920429059243	1.0	correct validation ratio	True	('<ACC',)	True		
500.0	rmsprop	573.0		7.0	['accuracy']	(40, 40)	28192.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	573.0	19.0	3133.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.9970601732800116	19.0	300.0	0.009818806031916826	binary_crossentropy	False	0 days 00:00:25.154418	latin2	0.006064762482317697	2016-12-14 01:42:32.755272	0.9979725623847948	1.0	correct validation ratio	True	('<ACC',)	True		
500.0	rmsprop	4912.0		5.0	['accuracy']	(40, 40)	28192.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	4912.0	19.0	3133.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.997715336196612	19.0	300.0	0.007124828888585525	binary_crossentropy	False	0 days 00:00:24.476402	latin2	0.003494505375975789	2016-12-14 01:43:10.373885	0.9989172070711072	2.0	correct validation ratio	True	('<ACC',)	True		
500.0	rmsprop	6023.0		6.0	['accuracy']	(40, 40)	28192.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	6023.0	19.0	3133.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.9981353119315334	19.0	300.0	0.005833103957410903	binary_crossentropy	False	0 days 00:00:20.995107	latin2	0.0035892835175766525	2016-12-14 01:43:48.182975	0.9989209403786026	2.0	correct validation ratio	True	('<ACC',)	True		
500.0	rmsprop	7084.0		7.0	['accuracy']	(40, 40)	28192.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	7084.0	19.0	3133.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.9975305510678308	19.0	300.0	0.006813369781739636	binary_crossentropy	False	0 days 00:00:24.884365	latin2	0.003263606917014853	2016-12-14 01:44:22.887428	0.9990572237603104	2.0	correct validation ratio	True	('<ACC',)	True		
500.0	rmsprop	264.0	('VERB',)	5.0	['accuracy']	(40, 40)	27000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	264.0	3.0	3000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	10000.0	0.98	3.0	300.0	0.07820048064986865	categorical_crossentropy	False	0 days 00:00:08.695997	latin2	0.07528487027119156	2016-12-14 01:44:58.861874	0.9785925925925926	1.0	correct validation ratio	True	('<PERS<1', '<PERS<2')	True		
500.0	rmsprop	322.0	('VERB',)	6.0	['accuracy']	(40, 40)	27000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	322.0	3.0	3000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	10000.0	0.9693333333333334	3.0	300.0	0.09476154958332578	categorical_crossentropy	False	0 days 00:00:10.387423	latin2	0.07888277460403602	2016-12-14 01:45:16.990040	0.9747407407407408	1.0	correct validation ratio	True	('<PERS<1', '<PERS<2')	True		
500.0	rmsprop	378.0	('VERB',)	7.0	['accuracy']	(40, 40)	27000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	378.0	3.0	3000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	10000.0	0.9590000000000001	3.0	300.0	0.11798401818424464	categorical_crossentropy	False	0 days 00:00:08.508142	latin2	0.10035253321572586	2016-12-14 01:45:36.847475	0.9661851851851851	1.0	correct validation ratio	True	('<PERS<1', '<PERS<2')	True		
500.0	rmsprop	2494.0	('VERB',)	5.0	['accuracy']	(40, 40)	27000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	2494.0	3.0	3000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	10000.0	0.9893333333333332	3.0	300.0	0.03668729568303873	categorical_crossentropy	False	0 days 00:00:13.173449	latin2	0.02437480817673107	2016-12-14 01:45:55.019823	0.9926666666666668	2.0	correct validation ratio	True	('<PERS<1', '<PERS<2')	True		
500.0	rmsprop	3291.0	('VERB',)	6.0	['accuracy']	(40, 40)	27000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3291.0	3.0	3000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	10000.0	0.987	3.0	300.0	0.0374594500233264	categorical_crossentropy	False	0 days 00:00:16.280608	latin2	0.020036251543956395	2016-12-14 01:46:18.505866	0.9933703703703703	2.0	correct validation ratio	True	('<PERS<1', '<PERS<2')	True		
500.0	rmsprop	4029.0	('VERB',)	7.0	['accuracy']	(40, 40)	27000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	4029.0	3.0	3000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	10000.0	0.9846666666666668	3.0	300.0	0.057070080793773126	categorical_crossentropy	False	0 days 00:00:17.776649	latin2	0.02213155099940141	2016-12-14 01:46:45.376655	0.9929629629629628	2.0	correct validation ratio	True	('<PERS<1', '<PERS<2')	True		
500.0	rmsprop	236.0	('VERB',)	5.0	['accuracy']	(40, 40)	21537.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	236.0	2.0	2394.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.9958228905597326	2.0	300.0	0.014504174355489532	binary_crossentropy	False	0 days 00:00:12.520546	latin2	0.0038297934315279494	2016-12-14 01:47:15.320048	0.9991177972791012	1.0	correct validation ratio	True	('<COND',)	True		
500.0	rmsprop	283.0	('VERB',)	6.0	['accuracy']	(40, 40)	21537.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	283.0	2.0	2394.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.9974937343358397	2.0	300.0	0.008650926710348356	binary_crossentropy	False	0 days 00:00:09.160980	latin2	0.0075229066096960265	2016-12-14 01:47:38.763596	0.9982355945582022	1.0	correct validation ratio	True	('<COND',)	True		
500.0	rmsprop	339.0	('VERB',)	7.0	['accuracy']	(40, 40)	21537.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	339.0	2.0	2394.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.9941520467836256	2.0	300.0	0.019992930293283542	binary_crossentropy	False	0 days 00:00:08.209636	latin2	0.015205307286289575	2016-12-14 01:47:58.920088	0.9950782374518272	1.0	correct validation ratio	True	('<COND',)	True		
500.0	rmsprop	2126.0	('VERB',)	5.0	['accuracy']	(40, 40)	21537.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	2126.0	2.0	2394.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.9983291562238932	2.0	300.0	0.0047678837175727075	binary_crossentropy	False	0 days 00:00:09.159610	latin2	0.0008881091902500717	2016-12-14 01:48:18.265650	0.9998142731113896	2.0	correct validation ratio	True	('<COND',)	True		
500.0	rmsprop	2857.0	('VERB',)	6.0	['accuracy']	(40, 40)	21537.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	2857.0	2.0	2394.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.9983291562238932	2.0	300.0	0.0054252295778167035	binary_crossentropy	False	0 days 00:00:10.887326	latin2	0.001133477382287399	2016-12-14 01:48:39.102822	0.9995821145006268	2.0	correct validation ratio	True	('<COND',)	True		
500.0	rmsprop	3554.0	('VERB',)	7.0	['accuracy']	(40, 40)	21537.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3554.0	2.0	2394.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.9991645781119464	2.0	300.0	0.004542248056025474	binary_crossentropy	False	0 days 00:00:12.964866	latin2	0.0009446315487055457	2016-12-14 01:49:01.825894	0.9998142731113896	2.0	correct validation ratio	True	('<COND',)	True		
500.0	rmsprop	419.0	('NOUN',)	5.0	['accuracy']	(40, 40)	27000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	419.0	2.0	3000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.9638333333333332	2.0	300.0	0.1314005678296089	binary_crossentropy	False	0 days 00:00:13.172928	latin2	0.13432937478770812	2016-12-14 01:49:18.052543	0.962351851851852	1.0	correct validation ratio	True	('<PLUR',)	True		
500.0	rmsprop	494.0	('NOUN',)	6.0	['accuracy']	(40, 40)	27000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	494.0	2.0	3000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.955	2.0	300.0	0.15664418431123098	binary_crossentropy	False	0 days 00:00:09.919342	latin2	0.14059929944436858	2016-12-14 01:49:34.342175	0.9597407407407408	1.0	correct validation ratio	True	('<PLUR',)	True		
500.0	rmsprop	570.0	('NOUN',)	7.0	['accuracy']	(40, 40)	27000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	570.0	2.0	3000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.9556666666666668	2.0	300.0	0.1474715251425902	binary_crossentropy	False	0 days 00:00:09.388942	latin2	0.1397774363781015	2016-12-14 01:49:47.457454	0.959425925925926	1.0	correct validation ratio	True	('<PLUR',)	True		
500.0	rmsprop	4782.0	('NOUN',)	5.0	['accuracy']	(40, 40)	27000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	4782.0	2.0	3000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.9823333333333332	2.0	300.0	0.05763433415691058	binary_crossentropy	False	0 days 00:00:16.146414	latin2	0.053486824967519005	2016-12-14 01:50:00.230965	0.9841296296296296	2.0	correct validation ratio	True	('<PLUR',)	True		
500.0	rmsprop	5886.0	('NOUN',)	6.0	['accuracy']	(40, 40)	27000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	5886.0	2.0	3000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.9793333333333332	2.0	300.0	0.07271753847350677	binary_crossentropy	False	0 days 00:00:16.578948	latin2	0.047261661621638466	2016-12-14 01:50:20.706074	0.986462962962963	2.0	correct validation ratio	True	('<PLUR',)	True		
500.0	rmsprop	6899.0	('NOUN',)	7.0	['accuracy']	(40, 40)	27000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	6899.0	2.0	3000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.9785	2.0	300.0	0.07217057457814614	binary_crossentropy	False	0 days 00:00:17.613010	latin2	0.04394564697325781	2016-12-14 01:50:42.028064	0.987074074074074	2.0	correct validation ratio	True	('<PLUR',)	True		
500.0	rmsprop	386.0	('NOUN',)	5.0	['accuracy']	(40, 40)	27000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	386.0	6.0	3000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	5000.0	0.9876666666666668	6.0	300.0	0.04996274126134813	categorical_crossentropy	False	0 days 00:00:13.607199	latin2	0.042094749639569606	2016-12-14 01:51:04.524699	0.988851851851852	1.0	correct validation ratio	True	('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL')	True		
500.0	rmsprop	452.0	('NOUN',)	6.0	['accuracy']	(40, 40)	27000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	452.0	6.0	3000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	5000.0	0.9776666666666668	6.0	300.0	0.07074128265740971	categorical_crossentropy	False	0 days 00:00:15.872868	latin2	0.04293098782741085	2016-12-14 01:51:21.412434	0.9891111111111112	1.0	correct validation ratio	True	('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL')	True		
500.0	rmsprop	516.0	('NOUN',)	7.0	['accuracy']	(40, 40)	27000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	516.0	6.0	3000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	5000.0	0.978	6.0	300.0	0.06810441741968194	categorical_crossentropy	False	0 days 00:00:16.098835	latin2	0.050458427655752064	2016-12-14 01:51:42.262055	0.9856296296296296	1.0	correct validation ratio	True	('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL')	True		
500.0	rmsprop	3803.0	('NOUN',)	5.0	['accuracy']	(40, 40)	27000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3803.0	6.0	3000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	5000.0	0.9893333333333332	6.0	300.0	0.038162936361817015	categorical_crossentropy	False	0 days 00:00:20.317695	latin2	0.026122189434831616	2016-12-14 01:52:01.925006	0.9932962962962965	2.0	correct validation ratio	True	('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL')	True		
500.0	rmsprop	4888.0	('NOUN',)	6.0	['accuracy']	(40, 40)	27000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	4888.0	6.0	3000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	5000.0	0.9853333333333332	6.0	300.0	0.05706761459074915	categorical_crossentropy	False	0 days 00:00:20.958961	latin2	0.02208303233777621	2016-12-14 01:52:26.683193	0.9945925925925926	2.0	correct validation ratio	True	('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL')	True		
500.0	rmsprop	5939.0	('NOUN',)	7.0	['accuracy']	(40, 40)	27000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	5939.0	6.0	3000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	5000.0	0.9863333333333332	6.0	300.0	0.05292605662407975	categorical_crossentropy	False	0 days 00:00:23.029320	latin2	0.02274876375893061	2016-12-14 01:52:52.309811	0.9938148148148148	2.0	correct validation ratio	True	('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL')	True		
500.0	rmsprop	185.0	('CONJ', 'NOUN')	2.0	['accuracy']	(40, 40)	27399.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	185.0	2.0	3045.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.9865353037766832	2.0	300.0	0.05785326326605428	binary_crossentropy	False	0 days 00:00:09.304634	latin2	0.062237460050782074	2016-12-14 01:53:28.499905	0.9851271944405576	1.0	correct validation ratio	True		True		
500.0	rmsprop	274.0	('CONJ', 'NOUN')	3.0	['accuracy']	(40, 40)	27399.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	274.0	2.0	3045.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.98752052545156	2.0	300.0	0.059708158457147074	binary_crossentropy	False	0 days 00:00:07.799354	latin2	0.06021616366417953	2016-12-14 01:53:49.835016	0.9864228621482536	1.0	correct validation ratio	True		True		
500.0	rmsprop	360.0	('CONJ', 'NOUN')	4.0	['accuracy']	(40, 40)	27399.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	360.0	2.0	3045.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.9908045977011494	2.0	300.0	0.04375200103111993	binary_crossentropy	False	0 days 00:00:10.598721	latin2	0.057133439717276385	2016-12-14 01:54:09.686176	0.9861673783714734	1.0	correct validation ratio	True		True		
500.0	rmsprop	443.0	('CONJ', 'NOUN')	5.0	['accuracy']	(40, 40)	27399.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	443.0	2.0	3045.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.9848932676518884	2.0	300.0	0.06603028584510234	binary_crossentropy	False	0 days 00:00:07.494801	latin2	0.05299261961861533	2016-12-14 01:54:32.475517	0.986368115624658	1.0	correct validation ratio	True		True		
500.0	rmsprop	524.0	('CONJ', 'NOUN')	6.0	['accuracy']	(40, 40)	27399.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	524.0	2.0	3045.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.9901477832512317	2.0	300.0	0.04208350446845952	binary_crossentropy	False	0 days 00:00:08.157117	latin2	0.05357163353138238	2016-12-14 01:54:52.224591	0.9857111573415088	1.0	correct validation ratio	True		True		
500.0	rmsprop	605.0	('CONJ', 'NOUN')	7.0	['accuracy']	(40, 40)	27399.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	605.0	2.0	3045.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.9839080459770116	2.0	300.0	0.060556865767354064	binary_crossentropy	False	0 days 00:00:09.892992	latin2	0.04703246779391057	2016-12-14 01:55:12.606930	0.9865323551954452	1.0	correct validation ratio	True		True		
500.0	rmsprop	677.0	('CONJ', 'NOUN')	8.0	['accuracy']	(40, 40)	27399.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	677.0	2.0	3045.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.9891625615763546	2.0	300.0	0.04867303121486321	binary_crossentropy	False	0 days 00:00:10.043950	latin2	0.04887735260063285	2016-12-14 01:55:34.828596	0.9863316179422608	1.0	correct validation ratio	True		True		
500.0	rmsprop	1422.0	('CONJ', 'NOUN')	2.0	['accuracy']	(40, 40)	27399.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	1422.0	2.0	3045.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.9850574712643678	2.0	300.0	0.05906300629062459	binary_crossentropy	False	0 days 00:00:16.207086	latin2	0.048739212444591534	2016-12-14 01:55:57.191957	0.9859848899594876	2.0	correct validation ratio	True		True		
500.0	rmsprop	2855.0	('CONJ', 'NOUN')	3.0	['accuracy']	(40, 40)	27399.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	2855.0	2.0	3045.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.9894909688013136	2.0	300.0	0.03999276383457268	binary_crossentropy	False	0 days 00:00:20.587406	latin2	0.03631343329842323	2016-12-14 01:56:26.049234	0.9888864557100624	2.0	correct validation ratio	True		True		
